%SerialNumber: 642583-1-1
%Ax1Name: Y; Ax1Num: 1; Ax1Sign: 1; Ax1Slave: 0
%Ax2Name: X; Ax2Num: 3; Ax2Sign: 1; Ax2Slave: 0
%UserUnits: MM
%Operator: BJL; Model: PlanarHD-500-500-ES20058; AirTemp: 21.24; MatTemp: 21.39; expandCoef: 0.0; Comment: 2D Calibration Zone2
% Ax1TestLoc Ax2TestLoc Ax1CmdPos Ax2CmdPos Ax1RelErr Ax2RelErr
%
14.0	3.0	30.000000	-230.000000	0.000980	-0.000210
15.0	3.0	40.000000	-230.000000	0.001040	-0.000260
16.0	3.0	50.000000	-230.000000	0.000970	-0.000290
17.0	3.0	60.000000	-230.000000	0.001050	-0.000290
18.0	3.0	70.000000	-230.000000	0.001100	-0.000350
19.0	3.0	80.000000	-230.000000	0.001010	-0.000440
20.0	3.0	90.000000	-230.000000	0.000960	-0.000490
21.0	3.0	100.000000	-230.000000	0.000920	-0.000540
22.0	3.0	110.000000	-230.000000	0.000940	-0.000590
23.0	3.0	120.000000	-230.000000	0.001010	-0.000650
24.0	3.0	130.000000	-230.000000	0.001010	-0.000740
25.0	3.0	140.000000	-230.000000	0.001030	-0.000740
26.0	3.0	150.000000	-230.000000	0.000990	-0.000810
27.0	3.0	160.000000	-230.000000	0.000990	-0.000880
28.0	3.0	170.000000	-230.000000	0.000950	-0.000960
29.0	3.0	180.000000	-230.000000	0.000900	-0.001040
30.0	3.0	190.000000	-230.000000	0.000880	-0.001110
31.0	3.0	200.000000	-230.000000	0.000840	-0.001160
32.0	3.0	210.000000	-230.000000	0.000800	-0.001300
33.0	3.0	220.000000	-230.000000	0.000810	-0.001410
34.0	3.0	230.000000	-230.000000	0.000810	-0.001400
35.0	3.0	240.000000	-230.000000	0.000760	-0.001350
36.0	3.0	250.000000	-230.000000	0.000640	-0.001330
1.0	4.0	-100.000000	-220.000000	0.001090	0.000440
2.0	4.0	-90.000000	-220.000000	0.001060	0.000310
3.0	4.0	-80.000000	-220.000000	0.001060	0.000230
4.0	4.0	-70.000000	-220.000000	0.001070	0.000190
5.0	4.0	-60.000000	-220.000000	0.000990	0.000160
6.0	4.0	-50.000000	-220.000000	0.000960	0.000100
7.0	4.0	-40.000000	-220.000000	0.001020	0.000050
8.0	4.0	-30.000000	-220.000000	0.001030	-0.000010
9.0	4.0	-20.000000	-220.000000	0.001030	-0.000040
10.0	4.0	-10.000000	-220.000000	0.001040	-0.000080
11.0	4.0	0.000000	-220.000000	0.001050	-0.000120
12.0	4.0	10.000000	-220.000000	0.000980	-0.000150
13.0	4.0	20.000000	-220.000000	0.000940	-0.000180
14.0	4.0	30.000000	-220.000000	0.000890	-0.000220
15.0	4.0	40.000000	-220.000000	0.000930	-0.000220
16.0	4.0	50.000000	-220.000000	0.000840	-0.000210
17.0	4.0	60.000000	-220.000000	0.000920	-0.000240
18.0	4.0	70.000000	-220.000000	0.000940	-0.000310
19.0	4.0	80.000000	-220.000000	0.000890	-0.000430
20.0	4.0	90.000000	-220.000000	0.000850	-0.000460
21.0	4.0	100.000000	-220.000000	0.000770	-0.000490
22.0	4.0	110.000000	-220.000000	0.000730	-0.000540
23.0	4.0	120.000000	-220.000000	0.000750	-0.000590
24.0	4.0	130.000000	-220.000000	0.000760	-0.000630
25.0	4.0	140.000000	-220.000000	0.000770	-0.000760
26.0	4.0	150.000000	-220.000000	0.000740	-0.000810
27.0	4.0	160.000000	-220.000000	0.000750	-0.000870
28.0	4.0	170.000000	-220.000000	0.000740	-0.000940
29.0	4.0	180.000000	-220.000000	0.000710	-0.001000
30.0	4.0	190.000000	-220.000000	0.000680	-0.001090
31.0	4.0	200.000000	-220.000000	0.000650	-0.001150
32.0	4.0	210.000000	-220.000000	0.000640	-0.001210
33.0	4.0	220.000000	-220.000000	0.000630	-0.001280
34.0	4.0	230.000000	-220.000000	0.000600	-0.001260
35.0	4.0	240.000000	-220.000000	0.000590	-0.001250
36.0	4.0	250.000000	-220.000000	0.000500	-0.001250
1.0	5.0	-100.000000	-210.000000	0.001050	0.000350
2.0	5.0	-90.000000	-210.000000	0.000990	0.000320
3.0	5.0	-80.000000	-210.000000	0.000970	0.000310
4.0	5.0	-70.000000	-210.000000	0.000950	0.000250
5.0	5.0	-60.000000	-210.000000	0.000870	0.000220
6.0	5.0	-50.000000	-210.000000	0.000820	0.000150
7.0	5.0	-40.000000	-210.000000	0.000850	0.000100
8.0	5.0	-30.000000	-210.000000	0.000830	0.000080
9.0	5.0	-20.000000	-210.000000	0.000830	0.000040
10.0	5.0	-10.000000	-210.000000	0.000880	-0.000010
11.0	5.0	0.000000	-210.000000	0.000880	-0.000050
12.0	5.0	10.000000	-210.000000	0.000840	-0.000090
13.0	5.0	20.000000	-210.000000	0.000790	-0.000140
14.0	5.0	30.000000	-210.000000	0.000750	-0.000190
15.0	5.0	40.000000	-210.000000	0.000810	-0.000200
16.0	5.0	50.000000	-210.000000	0.000730	-0.000250
17.0	5.0	60.000000	-210.000000	0.000820	-0.000280
18.0	5.0	70.000000	-210.000000	0.000850	-0.000340
19.0	5.0	80.000000	-210.000000	0.000780	-0.000380
20.0	5.0	90.000000	-210.000000	0.000750	-0.000380
21.0	5.0	100.000000	-210.000000	0.000690	-0.000490
22.0	5.0	110.000000	-210.000000	0.000690	-0.000560
23.0	5.0	120.000000	-210.000000	0.000720	-0.000550
24.0	5.0	130.000000	-210.000000	0.000710	-0.000600
25.0	5.0	140.000000	-210.000000	0.000730	-0.000690
26.0	5.0	150.000000	-210.000000	0.000720	-0.000760
27.0	5.0	160.000000	-210.000000	0.000720	-0.000800
28.0	5.0	170.000000	-210.000000	0.000700	-0.000880
29.0	5.0	180.000000	-210.000000	0.000650	-0.000980
30.0	5.0	190.000000	-210.000000	0.000630	-0.001040
31.0	5.0	200.000000	-210.000000	0.000600	-0.001100
32.0	5.0	210.000000	-210.000000	0.000590	-0.001190
33.0	5.0	220.000000	-210.000000	0.000560	-0.001280
34.0	5.0	230.000000	-210.000000	0.000540	-0.001260
35.0	5.0	240.000000	-210.000000	0.000520	-0.001240
36.0	5.0	250.000000	-210.000000	0.000450	-0.001210
1.0	6.0	-100.000000	-200.000000	0.000860	0.000270
2.0	6.0	-90.000000	-200.000000	0.000840	0.000270
3.0	6.0	-80.000000	-200.000000	0.000810	0.000230
4.0	6.0	-70.000000	-200.000000	0.000830	0.000270
5.0	6.0	-60.000000	-200.000000	0.000770	0.000240
6.0	6.0	-50.000000	-200.000000	0.000700	0.000150
7.0	6.0	-40.000000	-200.000000	0.000740	0.000110
8.0	6.0	-30.000000	-200.000000	0.000750	0.000040
9.0	6.0	-20.000000	-200.000000	0.000790	0.000000
10.0	6.0	-10.000000	-200.000000	0.000780	-0.000050
11.0	6.0	0.000000	-200.000000	0.000770	-0.000110
12.0	6.0	10.000000	-200.000000	0.000760	-0.000120
13.0	6.0	20.000000	-200.000000	0.000760	-0.000160
14.0	6.0	30.000000	-200.000000	0.000750	-0.000210
15.0	6.0	40.000000	-200.000000	0.000720	-0.000290
16.0	6.0	50.000000	-200.000000	0.000670	-0.000310
17.0	6.0	60.000000	-200.000000	0.000780	-0.000390
18.0	6.0	70.000000	-200.000000	0.000830	-0.000460
19.0	6.0	80.000000	-200.000000	0.000740	-0.000440
20.0	6.0	90.000000	-200.000000	0.000690	-0.000460
21.0	6.0	100.000000	-200.000000	0.000610	-0.000520
22.0	6.0	110.000000	-200.000000	0.000610	-0.000550
23.0	6.0	120.000000	-200.000000	0.000720	-0.000630
24.0	6.0	130.000000	-200.000000	0.000640	-0.000670
25.0	6.0	140.000000	-200.000000	0.000660	-0.000710
26.0	6.0	150.000000	-200.000000	0.000630	-0.000810
27.0	6.0	160.000000	-200.000000	0.000660	-0.000880
28.0	6.0	170.000000	-200.000000	0.000640	-0.000960
29.0	6.0	180.000000	-200.000000	0.000620	-0.001060
30.0	6.0	190.000000	-200.000000	0.000590	-0.001130
31.0	6.0	200.000000	-200.000000	0.000570	-0.001230
32.0	6.0	210.000000	-200.000000	0.000560	-0.001380
33.0	6.0	220.000000	-200.000000	0.000550	-0.001490
34.0	6.0	230.000000	-200.000000	0.000510	-0.001510
35.0	6.0	240.000000	-200.000000	0.000480	-0.001480
36.0	6.0	250.000000	-200.000000	0.000370	-0.001430
1.0	7.0	-100.000000	-190.000000	0.000920	0.000320
2.0	7.0	-90.000000	-190.000000	0.000810	0.000300
3.0	7.0	-80.000000	-190.000000	0.000770	0.000280
4.0	7.0	-70.000000	-190.000000	0.000810	0.000230
5.0	7.0	-60.000000	-190.000000	0.000760	0.000200
6.0	7.0	-50.000000	-190.000000	0.000720	0.000150
7.0	7.0	-40.000000	-190.000000	0.000720	0.000110
8.0	7.0	-30.000000	-190.000000	0.000690	0.000070
9.0	7.0	-20.000000	-190.000000	0.000730	0.000020
10.0	7.0	-10.000000	-190.000000	0.000730	-0.000060
11.0	7.0	0.000000	-190.000000	0.000750	-0.000120
12.0	7.0	10.000000	-190.000000	0.000740	-0.000150
13.0	7.0	20.000000	-190.000000	0.000710	-0.000190
14.0	7.0	30.000000	-190.000000	0.000720	-0.000240
15.0	7.0	40.000000	-190.000000	0.000750	-0.000260
16.0	7.0	50.000000	-190.000000	0.000670	-0.000300
17.0	7.0	60.000000	-190.000000	0.000780	-0.000380
18.0	7.0	70.000000	-190.000000	0.000860	-0.000440
19.0	7.0	80.000000	-190.000000	0.000800	-0.000510
20.0	7.0	90.000000	-190.000000	0.000730	-0.000520
21.0	7.0	100.000000	-190.000000	0.000670	-0.000550
22.0	7.0	110.000000	-190.000000	0.000680	-0.000660
23.0	7.0	120.000000	-190.000000	0.000730	-0.000690
24.0	7.0	130.000000	-190.000000	0.000700	-0.000770
25.0	7.0	140.000000	-190.000000	0.000670	-0.000810
26.0	7.0	150.000000	-190.000000	0.000640	-0.000880
27.0	7.0	160.000000	-190.000000	0.000660	-0.000950
28.0	7.0	170.000000	-190.000000	0.000610	-0.001020
29.0	7.0	180.000000	-190.000000	0.000550	-0.001090
30.0	7.0	190.000000	-190.000000	0.000540	-0.001160
31.0	7.0	200.000000	-190.000000	0.000500	-0.001230
32.0	7.0	210.000000	-190.000000	0.000490	-0.001350
33.0	7.0	220.000000	-190.000000	0.000480	-0.001450
34.0	7.0	230.000000	-190.000000	0.000430	-0.001450
35.0	7.0	240.000000	-190.000000	0.000370	-0.001410
36.0	7.0	250.000000	-190.000000	0.000290	-0.001400
1.0	8.0	-100.000000	-180.000000	0.000860	0.000330
2.0	8.0	-90.000000	-180.000000	0.000790	0.000320
3.0	8.0	-80.000000	-180.000000	0.000790	0.000310
4.0	8.0	-70.000000	-180.000000	0.000800	0.000300
5.0	8.0	-60.000000	-180.000000	0.000750	0.000260
6.0	8.0	-50.000000	-180.000000	0.000670	0.000180
7.0	8.0	-40.000000	-180.000000	0.000670	0.000150
8.0	8.0	-30.000000	-180.000000	0.000670	0.000100
9.0	8.0	-20.000000	-180.000000	0.000670	0.000050
10.0	8.0	-10.000000	-180.000000	0.000680	-0.000030
11.0	8.0	0.000000	-180.000000	0.000650	-0.000060
12.0	8.0	10.000000	-180.000000	0.000590	-0.000070
13.0	8.0	20.000000	-180.000000	0.000580	-0.000130
14.0	8.0	30.000000	-180.000000	0.000520	-0.000140
15.0	8.0	40.000000	-180.000000	0.000560	-0.000140
16.0	8.0	50.000000	-180.000000	0.000490	-0.000130
17.0	8.0	60.000000	-180.000000	0.000610	-0.000230
18.0	8.0	70.000000	-180.000000	0.000670	-0.000390
19.0	8.0	80.000000	-180.000000	0.000600	-0.000450
20.0	8.0	90.000000	-180.000000	0.000560	-0.000500
21.0	8.0	100.000000	-180.000000	0.000510	-0.000550
22.0	8.0	110.000000	-180.000000	0.000480	-0.000630
23.0	8.0	120.000000	-180.000000	0.000540	-0.000670
24.0	8.0	130.000000	-180.000000	0.000560	-0.000730
25.0	8.0	140.000000	-180.000000	0.000550	-0.000820
26.0	8.0	150.000000	-180.000000	0.000530	-0.000850
27.0	8.0	160.000000	-180.000000	0.000600	-0.000910
28.0	8.0	170.000000	-180.000000	0.000630	-0.000970
29.0	8.0	180.000000	-180.000000	0.000560	-0.001060
30.0	8.0	190.000000	-180.000000	0.000580	-0.001110
31.0	8.0	200.000000	-180.000000	0.000490	-0.001180
32.0	8.0	210.000000	-180.000000	0.000450	-0.001300
33.0	8.0	220.000000	-180.000000	0.000430	-0.001410
34.0	8.0	230.000000	-180.000000	0.000290	-0.001420
35.0	8.0	240.000000	-180.000000	0.000270	-0.001390
36.0	8.0	250.000000	-180.000000	0.000180	-0.001350
1.0	9.0	-100.000000	-170.000000	0.000760	0.000380
2.0	9.0	-90.000000	-170.000000	0.000650	0.000420
3.0	9.0	-80.000000	-170.000000	0.000670	0.000360
4.0	9.0	-70.000000	-170.000000	0.000720	0.000300
5.0	9.0	-60.000000	-170.000000	0.000680	0.000290
6.0	9.0	-50.000000	-170.000000	0.000590	0.000200
7.0	9.0	-40.000000	-170.000000	0.000630	0.000130
8.0	9.0	-30.000000	-170.000000	0.000610	0.000090
9.0	9.0	-20.000000	-170.000000	0.000640	0.000050
10.0	9.0	-10.000000	-170.000000	0.000660	0.000010
11.0	9.0	0.000000	-170.000000	0.000610	-0.000050
12.0	9.0	10.000000	-170.000000	0.000580	-0.000060
13.0	9.0	20.000000	-170.000000	0.000600	-0.000090
14.0	9.0	30.000000	-170.000000	0.000580	-0.000140
15.0	9.0	40.000000	-170.000000	0.000640	-0.000230
16.0	9.0	50.000000	-170.000000	0.000560	-0.000270
17.0	9.0	60.000000	-170.000000	0.000690	-0.000290
18.0	9.0	70.000000	-170.000000	0.000710	-0.000320
19.0	9.0	80.000000	-170.000000	0.000610	-0.000360
20.0	9.0	90.000000	-170.000000	0.000590	-0.000310
21.0	9.0	100.000000	-170.000000	0.000540	-0.000440
22.0	9.0	110.000000	-170.000000	0.000570	-0.000490
23.0	9.0	120.000000	-170.000000	0.000620	-0.000540
24.0	9.0	130.000000	-170.000000	0.000530	-0.000620
25.0	9.0	140.000000	-170.000000	0.000520	-0.000680
26.0	9.0	150.000000	-170.000000	0.000440	-0.000820
27.0	9.0	160.000000	-170.000000	0.000480	-0.000900
28.0	9.0	170.000000	-170.000000	0.000510	-0.000970
29.0	9.0	180.000000	-170.000000	0.000480	-0.001030
30.0	9.0	190.000000	-170.000000	0.000450	-0.001080
31.0	9.0	200.000000	-170.000000	0.000430	-0.001130
32.0	9.0	210.000000	-170.000000	0.000410	-0.001230
33.0	9.0	220.000000	-170.000000	0.000390	-0.001330
34.0	9.0	230.000000	-170.000000	0.000340	-0.001340
35.0	9.0	240.000000	-170.000000	0.000260	-0.001330
36.0	9.0	250.000000	-170.000000	0.000140	-0.001310
1.0	10.0	-100.000000	-160.000000	0.000700	0.000440
2.0	10.0	-90.000000	-160.000000	0.000620	0.000410
3.0	10.0	-80.000000	-160.000000	0.000640	0.000330
4.0	10.0	-70.000000	-160.000000	0.000700	0.000250
5.0	10.0	-60.000000	-160.000000	0.000620	0.000210
6.0	10.0	-50.000000	-160.000000	0.000600	0.000210
7.0	10.0	-40.000000	-160.000000	0.000650	0.000180
8.0	10.0	-30.000000	-160.000000	0.000630	0.000120
9.0	10.0	-20.000000	-160.000000	0.000650	0.000070
10.0	10.0	-10.000000	-160.000000	0.000650	0.000020
11.0	10.0	0.000000	-160.000000	0.000620	-0.000030
12.0	10.0	10.000000	-160.000000	0.000570	-0.000070
13.0	10.0	20.000000	-160.000000	0.000530	-0.000100
14.0	10.0	30.000000	-160.000000	0.000500	-0.000110
15.0	10.0	40.000000	-160.000000	0.000570	-0.000160
16.0	10.0	50.000000	-160.000000	0.000500	-0.000200
17.0	10.0	60.000000	-160.000000	0.000600	-0.000250
18.0	10.0	70.000000	-160.000000	0.000640	-0.000260
19.0	10.0	80.000000	-160.000000	0.000540	-0.000220
20.0	10.0	90.000000	-160.000000	0.000490	-0.000300
21.0	10.0	100.000000	-160.000000	0.000410	-0.000360
22.0	10.0	110.000000	-160.000000	0.000380	-0.000450
23.0	10.0	120.000000	-160.000000	0.000430	-0.000530
24.0	10.0	130.000000	-160.000000	0.000420	-0.000640
25.0	10.0	140.000000	-160.000000	0.000440	-0.000670
26.0	10.0	150.000000	-160.000000	0.000410	-0.000710
27.0	10.0	160.000000	-160.000000	0.000420	-0.000770
28.0	10.0	170.000000	-160.000000	0.000440	-0.000860
29.0	10.0	180.000000	-160.000000	0.000410	-0.000950
30.0	10.0	190.000000	-160.000000	0.000390	-0.001010
31.0	10.0	200.000000	-160.000000	0.000320	-0.001090
32.0	10.0	210.000000	-160.000000	0.000280	-0.001210
33.0	10.0	220.000000	-160.000000	0.000250	-0.001290
34.0	10.0	230.000000	-160.000000	0.000230	-0.001290
35.0	10.0	240.000000	-160.000000	0.000190	-0.001250
36.0	10.0	250.000000	-160.000000	0.000070	-0.001250
1.0	11.0	-100.000000	-150.000000	0.000660	0.000390
2.0	11.0	-90.000000	-150.000000	0.000620	0.000430
3.0	11.0	-80.000000	-150.000000	0.000630	0.000410
4.0	11.0	-70.000000	-150.000000	0.000690	0.000360
5.0	11.0	-60.000000	-150.000000	0.000620	0.000300
6.0	11.0	-50.000000	-150.000000	0.000520	0.000230
7.0	11.0	-40.000000	-150.000000	0.000560	0.000170
8.0	11.0	-30.000000	-150.000000	0.000540	0.000110
9.0	11.0	-20.000000	-150.000000	0.000560	0.000080
10.0	11.0	-10.000000	-150.000000	0.000570	0.000040
11.0	11.0	0.000000	-150.000000	0.000620	-0.000020
12.0	11.0	10.000000	-150.000000	0.000580	0.000000
13.0	11.0	20.000000	-150.000000	0.000520	-0.000040
14.0	11.0	30.000000	-150.000000	0.000500	-0.000070
15.0	11.0	40.000000	-150.000000	0.000560	-0.000050
16.0	11.0	50.000000	-150.000000	0.000450	-0.000090
17.0	11.0	60.000000	-150.000000	0.000570	-0.000150
18.0	11.0	70.000000	-150.000000	0.000580	-0.000220
19.0	11.0	80.000000	-150.000000	0.000520	-0.000280
20.0	11.0	90.000000	-150.000000	0.000490	-0.000370
21.0	11.0	100.000000	-150.000000	0.000430	-0.000410
22.0	11.0	110.000000	-150.000000	0.000400	-0.000470
23.0	11.0	120.000000	-150.000000	0.000420	-0.000550
24.0	11.0	130.000000	-150.000000	0.000400	-0.000610
25.0	11.0	140.000000	-150.000000	0.000410	-0.000730
26.0	11.0	150.000000	-150.000000	0.000350	-0.000790
27.0	11.0	160.000000	-150.000000	0.000340	-0.000860
28.0	11.0	170.000000	-150.000000	0.000300	-0.000920
29.0	11.0	180.000000	-150.000000	0.000260	-0.000990
30.0	11.0	190.000000	-150.000000	0.000250	-0.001040
31.0	11.0	200.000000	-150.000000	0.000260	-0.001110
32.0	11.0	210.000000	-150.000000	0.000250	-0.001240
33.0	11.0	220.000000	-150.000000	0.000220	-0.001340
34.0	11.0	230.000000	-150.000000	0.000220	-0.001340
35.0	11.0	240.000000	-150.000000	0.000170	-0.001300
36.0	11.0	250.000000	-150.000000	0.000050	-0.001290
1.0	12.0	-100.000000	-140.000000	0.000620	0.000480
2.0	12.0	-90.000000	-140.000000	0.000550	0.000480
3.0	12.0	-80.000000	-140.000000	0.000610	0.000420
4.0	12.0	-70.000000	-140.000000	0.000630	0.000390
5.0	12.0	-60.000000	-140.000000	0.000540	0.000360
6.0	12.0	-50.000000	-140.000000	0.000450	0.000280
7.0	12.0	-40.000000	-140.000000	0.000520	0.000230
8.0	12.0	-30.000000	-140.000000	0.000520	0.000160
9.0	12.0	-20.000000	-140.000000	0.000530	0.000100
10.0	12.0	-10.000000	-140.000000	0.000520	0.000080
11.0	12.0	0.000000	-140.000000	0.000500	0.000000
12.0	12.0	10.000000	-140.000000	0.000490	-0.000030
13.0	12.0	20.000000	-140.000000	0.000480	-0.000050
14.0	12.0	30.000000	-140.000000	0.000460	-0.000070
15.0	12.0	40.000000	-140.000000	0.000480	-0.000120
16.0	12.0	50.000000	-140.000000	0.000370	-0.000170
17.0	12.0	60.000000	-140.000000	0.000490	-0.000260
18.0	12.0	70.000000	-140.000000	0.000550	-0.000320
19.0	12.0	80.000000	-140.000000	0.000500	-0.000340
20.0	12.0	90.000000	-140.000000	0.000430	-0.000430
21.0	12.0	100.000000	-140.000000	0.000340	-0.000480
22.0	12.0	110.000000	-140.000000	0.000290	-0.000550
23.0	12.0	120.000000	-140.000000	0.000330	-0.000610
24.0	12.0	130.000000	-140.000000	0.000310	-0.000630
25.0	12.0	140.000000	-140.000000	0.000350	-0.000690
26.0	12.0	150.000000	-140.000000	0.000340	-0.000810
27.0	12.0	160.000000	-140.000000	0.000370	-0.000880
28.0	12.0	170.000000	-140.000000	0.000360	-0.000940
29.0	12.0	180.000000	-140.000000	0.000320	-0.001030
30.0	12.0	190.000000	-140.000000	0.000300	-0.001080
31.0	12.0	200.000000	-140.000000	0.000230	-0.001150
32.0	12.0	210.000000	-140.000000	0.000160	-0.001280
33.0	12.0	220.000000	-140.000000	0.000120	-0.001380
34.0	12.0	230.000000	-140.000000	0.000090	-0.001360
35.0	12.0	240.000000	-140.000000	0.000040	-0.001330
36.0	12.0	250.000000	-140.000000	-0.000070	-0.001310
1.0	13.0	-100.000000	-130.000000	0.000470	0.000530
2.0	13.0	-90.000000	-130.000000	0.000410	0.000590
3.0	13.0	-80.000000	-130.000000	0.000420	0.000470
4.0	13.0	-70.000000	-130.000000	0.000420	0.000310
5.0	13.0	-60.000000	-130.000000	0.000350	0.000250
6.0	13.0	-50.000000	-130.000000	0.000260	0.000180
7.0	13.0	-40.000000	-130.000000	0.000320	0.000130
8.0	13.0	-30.000000	-130.000000	0.000280	0.000080
9.0	13.0	-20.000000	-130.000000	0.000290	0.000060
10.0	13.0	-10.000000	-130.000000	0.000280	0.000050
11.0	13.0	0.000000	-130.000000	0.000280	0.000040
12.0	13.0	10.000000	-130.000000	0.000240	-0.000030
13.0	13.0	20.000000	-130.000000	0.000210	-0.000090
14.0	13.0	30.000000	-130.000000	0.000180	-0.000120
15.0	13.0	40.000000	-130.000000	0.000240	-0.000120
16.0	13.0	50.000000	-130.000000	0.000160	-0.000160
17.0	13.0	60.000000	-130.000000	0.000270	-0.000170
18.0	13.0	70.000000	-130.000000	0.000300	-0.000270
