% Multi-Zone 2D Accuracy Calibration Results
% System: PlanarHD-500-500-ES20058 (S/N: 642583-1-1)
% Zones processed: 4
% Grid size: 51 x 51 points
% Units: METRIC
% Ax1TestLoc Ax2TestLoc Ax1Err Ax2Err VectorErr AvgCount
110.000000	-240.000000	-0.297091	-4.071796	4.082620	1
120.000000	-240.000000	-0.277091	-4.134425	4.143700	1
130.000000	-240.000000	-0.267091	-4.217054	4.225504	1
140.000000	-240.000000	-0.247091	-4.299684	4.306778	1
150.000000	-240.000000	-0.287091	-4.452313	4.461559	1
160.000000	-240.000000	-0.267091	-4.574942	4.582732	1
170.000000	-240.000000	-0.277091	-4.707571	4.715719	1
180.000000	-240.000000	-0.307091	-4.830200	4.839952	1
190.000000	-240.000000	-0.317091	-4.932829	4.943010	1
200.000000	-240.000000	-0.317091	-5.055458	5.065393	1
210.000000	-240.000000	-0.327091	-5.248088	5.258271	1
220.000000	-240.000000	-0.327091	-5.400717	5.410613	1
230.000000	-240.000000	-0.357091	-5.473346	5.484982	1
240.000000	-240.000000	-0.377091	-5.495975	5.508896	1
250.000000	-240.000000	-0.397091	-5.528604	5.542846	1
-250.000000	-230.000000	-0.051075	-0.120000	0.130417	1
-240.000000	-230.000000	-0.031075	-0.234463	0.236513	1
-230.000000	-230.000000	-0.041075	-0.348925	0.351335	1
-220.000000	-230.000000	-0.041075	-0.523388	0.524997	1
-210.000000	-230.000000	-0.111075	-0.647850	0.657303	1
-200.000000	-230.000000	-0.111075	-0.712313	0.720921	1
-190.000000	-230.000000	-0.091075	-0.786776	0.792029	1
-180.000000	-230.000000	-0.101075	-0.921238	0.926766	1
-170.000000	-230.000000	-0.051075	-1.085701	1.086902	1
-160.000000	-230.000000	-0.051075	-1.190164	1.191259	1
-150.000000	-230.000000	-0.091075	-1.344626	1.347707	1
-140.000000	-230.000000	-0.111075	-1.489089	1.493226	1
-130.000000	-230.000000	-0.131075	-1.583551	1.588967	1
-120.000000	-230.000000	-0.141075	-1.728014	1.733763	1
-110.000000	-230.000000	-0.091075	-1.752477	1.754842	1
-100.000000	-230.000000	-0.107768	-2.011762	2.014646	2
-90.000000	-230.000000	-0.157768	-2.085307	2.091267	2
-80.000000	-230.000000	-0.127768	-2.183853	2.187588	2
-70.000000	-230.000000	-0.072768	-2.277399	2.278561	2
-60.000000	-230.000000	-0.137768	-2.415945	2.419870	2
-50.000000	-230.000000	-0.202768	-2.519491	2.527637	2
-40.000000	-230.000000	-0.162768	-2.608037	2.613111	2
-30.000000	-230.000000	-0.157768	-2.676583	2.681228	2
-20.000000	-230.000000	-0.157768	-2.765129	2.769626	2
-10.000000	-230.000000	-0.152768	-2.863675	2.867746	2
0.000000	-230.000000	-0.137768	-2.957220	2.960428	2
10.000000	-230.000000	-0.192768	-3.035766	3.041880	2
20.000000	-230.000000	-0.217768	-3.129312	3.136880	2
30.000000	-230.000000	-0.232768	-3.217858	3.226266	2
40.000000	-230.000000	-0.182768	-3.296404	3.301467	2
50.000000	-230.000000	-0.267768	-3.384950	3.395524	2
60.000000	-230.000000	-0.177768	-3.478496	3.483035	2
70.000000	-230.000000	-0.127768	-3.592042	3.594313	2
80.000000	-230.000000	-0.202768	-3.700587	3.706138	2
90.000000	-230.000000	-0.257768	-3.794133	3.802879	2
100.000000	-230.000000	-0.317768	-3.927679	3.940513	2
110.000000	-230.000000	-0.274462	-4.131796	4.140902	1
120.000000	-230.000000	-0.204462	-4.244425	4.249347	1
130.000000	-230.000000	-0.204462	-4.387054	4.391816	1
140.000000	-230.000000	-0.184462	-4.439684	4.443514	1
150.000000	-230.000000	-0.224462	-4.562313	4.567831	1
160.000000	-230.000000	-0.224462	-4.684942	4.690316	1
170.000000	-230.000000	-0.264462	-4.817571	4.824824	1
180.000000	-230.000000	-0.314462	-4.950200	4.960178	1
190.000000	-230.000000	-0.334462	-5.072829	5.083843	1
200.000000	-230.000000	-0.374462	-5.175458	5.188988	1
210.000000	-230.000000	-0.414462	-5.368088	5.384064	1
220.000000	-230.000000	-0.404462	-5.530717	5.545486	1
230.000000	-230.000000	-0.404462	-5.573346	5.588003	1
240.000000	-230.000000	-0.454462	-5.575975	5.594465	1
250.000000	-230.000000	-0.574462	-5.608604	5.637947	1
-250.000000	-220.000000	0.053388	-0.030000	0.061239	1
-240.000000	-220.000000	0.053388	-0.094463	0.108506	1
-230.000000	-220.000000	0.013388	-0.238925	0.239300	1
-220.000000	-220.000000	0.003388	-0.363388	0.363404	1
-210.000000	-220.000000	-0.026612	-0.507850	0.508547	1
-200.000000	-220.000000	-0.026612	-0.632313	0.632873	1
-190.000000	-220.000000	-0.006612	-0.776776	0.776804	1
-180.000000	-220.000000	-0.066612	-0.891238	0.893724	1
-170.000000	-220.000000	-0.036612	-1.035701	1.036348	1
-160.000000	-220.000000	0.003388	-1.140164	1.140169	1
-150.000000	-220.000000	-0.026612	-1.244626	1.244911	1
-140.000000	-220.000000	-0.066612	-1.369089	1.370708	1
-130.000000	-220.000000	-0.106612	-1.483551	1.487377	1
-120.000000	-220.000000	-0.146612	-1.618014	1.624643	1
-110.000000	-220.000000	-0.106612	-1.742477	1.745735	1
-100.000000	-220.000000	-0.099222	-1.911762	1.914335	2
-90.000000	-220.000000	-0.139222	-1.990307	1.995171	2
-80.000000	-220.000000	-0.124222	-2.158853	2.162424	2
-70.000000	-220.000000	-0.099222	-2.257399	2.259579	2
-60.000000	-220.000000	-0.174222	-2.355945	2.362378	2
-50.000000	-220.000000	-0.224222	-2.439491	2.449774	2
-40.000000	-220.000000	-0.179222	-2.563037	2.569295	2
-30.000000	-220.000000	-0.174222	-2.666583	2.672268	2
-20.000000	-220.000000	-0.169222	-2.725129	2.730378	2
-10.000000	-220.000000	-0.159222	-2.798675	2.803200	2
0.000000	-220.000000	-0.149222	-2.887220	2.891074	2
10.000000	-220.000000	-0.209222	-2.990766	2.998076	2
20.000000	-220.000000	-0.244222	-3.074312	3.083997	2
30.000000	-220.000000	-0.279222	-3.177858	3.190101	2
40.000000	-220.000000	-0.239222	-3.261404	3.270166	2
50.000000	-220.000000	-0.329222	-3.329950	3.346185	2
60.000000	-220.000000	-0.254222	-3.408496	3.417963	2
70.000000	-220.000000	-0.244222	-3.512042	3.520523	2
80.000000	-220.000000	-0.304222	-3.635587	3.648294	2
90.000000	-220.000000	-0.344222	-3.739133	3.754944	2
100.000000	-220.000000	-0.424222	-3.827679	3.851116	2
110.000000	-220.000000	-0.431833	-4.081796	4.104575	1
120.000000	-220.000000	-0.411833	-4.184425	4.204643	1
130.000000	-220.000000	-0.401833	-4.277054	4.295889	1
140.000000	-220.000000	-0.391833	-4.459684	4.476864	1
150.000000	-220.000000	-0.421833	-4.562313	4.581773	1
160.000000	-220.000000	-0.411833	-4.674942	4.693047	1
170.000000	-220.000000	-0.421833	-4.797571	4.816080	1
180.000000	-220.000000	-0.451833	-4.910200	4.930945	1
190.000000	-220.000000	-0.481833	-5.052829	5.075751	1
200.000000	-220.000000	-0.511833	-5.165458	5.190755	1
210.000000	-220.000000	-0.521833	-5.278088	5.303821	1
220.000000	-220.000000	-0.531833	-5.400717	5.426840	1
230.000000	-220.000000	-0.561833	-5.433346	5.462317	1
240.000000	-220.000000	-0.571833	-5.475975	5.505751	1
250.000000	-220.000000	-0.661833	-5.528604	5.568077	1
-250.000000	-210.000000	-0.112150	0.000000	0.112150	1
-240.000000	-210.000000	-0.102150	-0.154463	0.185184	1
-230.000000	-210.000000	-0.112150	-0.248925	0.273023	1
-220.000000	-210.000000	-0.112150	-0.423388	0.437989	1
-210.000000	-210.000000	-0.102150	-0.557850	0.567126	1
-200.000000	-210.000000	-0.072150	-0.662313	0.666231	1
-190.000000	-210.000000	-0.072150	-0.736776	0.740300	1
-180.000000	-210.000000	-0.142150	-0.831238	0.843305	1
-170.000000	-210.000000	-0.102150	-1.005701	1.010875	1
-160.000000	-210.000000	-0.062150	-1.110164	1.111902	1
-150.000000	-210.000000	-0.102150	-1.264626	1.268745	1
-140.000000	-210.000000	-0.122150	-1.389089	1.394449	1
-130.000000	-210.000000	-0.162150	-1.483551	1.492386	1
-120.000000	-210.000000	-0.152150	-1.588014	1.595286	1
-110.000000	-210.000000	-0.132150	-1.722477	1.727538	1
-100.000000	-210.000000	-0.085676	-1.946762	1.948646	2
-90.000000	-210.000000	-0.135676	-2.040307	2.044814	2
-80.000000	-210.000000	-0.135676	-2.133853	2.138162	2
-70.000000	-210.000000	-0.130676	-2.237399	2.241212	2
-60.000000	-210.000000	-0.200676	-2.310945	2.319642	2
-50.000000	-210.000000	-0.240676	-2.429491	2.441383	2
-40.000000	-210.000000	-0.200676	-2.553037	2.560912	2
-30.000000	-210.000000	-0.230676	-2.646583	2.656617	2
-20.000000	-210.000000	-0.245676	-2.720129	2.731201	2
-10.000000	-210.000000	-0.235676	-2.818675	2.828510	2
0.000000	-210.000000	-0.215676	-2.912220	2.920196	2
10.000000	-210.000000	-0.250676	-2.995766	3.006236	2
20.000000	-210.000000	-0.300676	-3.089312	3.103910	2
30.000000	-210.000000	-0.340676	-3.212858	3.230869	2
40.000000	-210.000000	-0.295676	-3.286404	3.299678	2
50.000000	-210.000000	-0.375676	-3.379950	3.400764	2
60.000000	-210.000000	-0.275676	-3.468496	3.479434	2
70.000000	-210.000000	-0.245676	-3.577042	3.585468	2
80.000000	-210.000000	-0.320676	-3.680587	3.694531	2
90.000000	-210.000000	-0.355676	-3.759133	3.775922	2
100.000000	-210.000000	-0.435676	-3.882679	3.907046	2
110.000000	-210.000000	-0.419203	-4.101796	4.123162	1
120.000000	-210.000000	-0.389203	-4.144425	4.162660	1
130.000000	-210.000000	-0.399203	-4.247054	4.265775	1
140.000000	-210.000000	-0.379203	-4.389684	4.406032	1
150.000000	-210.000000	-0.389203	-4.512313	4.529067	1
160.000000	-210.000000	-0.389203	-4.604942	4.621360	1
170.000000	-210.000000	-0.409203	-4.737571	4.755210	1
180.000000	-210.000000	-0.459203	-4.890200	4.911713	1
190.000000	-210.000000	-0.479203	-5.002829	5.025728	1
200.000000	-210.000000	-0.509203	-5.115458	5.140740	1
210.000000	-210.000000	-0.519203	-5.258088	5.283659	1
220.000000	-210.000000	-0.549203	-5.400717	5.428569	1
