90.0000, -140.0000, -1.0773, -2.4129
100.0000, -140.0000, -1.1673, -2.5329
110.0000, -140.0000, -1.1798, -2.7544
120.0000, -140.0000, -1.1398, -2.8836
130.0000, -140.0000, -1.1598, -2.9727
140.0000, -140.0000, -1.1198, -3.1019
150.0000, -140.0000, -1.1298, -3.2911
160.0000, -140.0000, -1.0998, -3.4302
170.0000, -140.0000, -1.1098, -3.5594
180.0000, -140.0000, -1.1498, -3.7185
190.0000, -140.0000, -1.1698, -3.8377
200.0000, -140.0000, -1.2398, -3.9769
210.0000, -140.0000, -1.3098, -4.1760
220.0000, -140.0000, -1.3498, -4.3452
230.0000, -140.0000, -1.3798, -4.3944
240.0000, -140.0000, -1.4298, -4.4335
250.0000, -140.0000, -1.5398, -4.4827
-250.0000, -130.0000, -0.7040, 1.9748
-240.0000, -130.0000, -0.7340, 1.7541
-230.0000, -130.0000, -0.7840, 1.5934
-220.0000, -130.0000, -0.8040, 1.4027
-210.0000, -130.0000, -0.7540, 1.2219
-200.0000, -130.0000, -0.7540, 1.0812
-190.0000, -130.0000, -0.7540, 0.9605
-180.0000, -130.0000, -0.7940, 0.8398
-170.0000, -130.0000, -0.7740, 0.6691
-160.0000, -130.0000, -0.6940, 0.5083
-150.0000, -130.0000, -0.7140, 0.3576
-140.0000, -130.0000, -0.7340, 0.2069
-130.0000, -130.0000, -0.7840, 0.0562
-120.0000, -130.0000, -0.8540, -0.0446
-110.0000, -130.0000, -0.8240, -0.1253
-100.0000, -130.0000, -0.8973, -0.2240
-90.0000, -130.0000, -0.9573, -0.2840
-80.0000, -130.0000, -0.9373, -0.4289
-70.0000, -130.0000, -0.9173, -0.5738
-60.0000, -130.0000, -0.9723, -0.7038
-50.0000, -130.0000, -1.0423, -0.8287
-40.0000, -130.0000, -1.0073, -0.9587
-30.0000, -130.0000, -1.0623, -1.0836
-20.0000, -130.0000, -1.0523, -1.1785
-10.0000, -130.0000, -1.0523, -1.2635
0.0000, -130.0000, -1.0573, -1.3734
10.0000, -130.0000, -1.0923, -1.5134
20.0000, -130.0000, -1.1223, -1.6183
30.0000, -130.0000, -1.1723, -1.7183
40.0000, -130.0000, -1.1173, -1.8082
50.0000, -130.0000, -1.1923, -1.9331
60.0000, -130.0000, -1.0873, -2.0231
70.0000, -130.0000, -1.0473, -2.1880
80.0000, -130.0000, -1.1073, -2.3830
90.0000, -130.0000, -1.1773, -2.5129
100.0000, -130.0000, -1.2573, -2.6329
110.0000, -130.0000, -1.3307, -2.7344
120.0000, -130.0000, -1.2707, -2.8136
130.0000, -130.0000, -1.2807, -2.9627
140.0000, -130.0000, -1.2807, -3.1119
150.0000, -130.0000, -1.3107, -3.2211
160.0000, -130.0000, -1.2807, -3.4202
170.0000, -130.0000, -1.2807, -3.5994
180.0000, -130.0000, -1.3207, -3.7485
190.0000, -130.0000, -1.3407, -3.8777
200.0000, -130.0000, -1.3707, -4.0169
210.0000, -130.0000, -1.4007, -4.2160
220.0000, -130.0000, -1.4207, -4.3752
230.0000, -130.0000, -1.4507, -4.4444
240.0000, -130.0000, -1.5007, -4.4835
250.0000, -130.0000, -1.6207, -4.5327
-250.0000, -120.0000, -0.6133, 1.9748
-240.0000, -120.0000, -0.6933, 1.7741
-230.0000, -120.0000, -0.7133, 1.5934
-220.0000, -120.0000, -0.7233, 1.4527
-210.0000, -120.0000, -0.6933, 1.2619
-200.0000, -120.0000, -0.6933, 1.1212
-190.0000, -120.0000, -0.6933, 0.9905
-180.0000, -120.0000, -0.7233, 0.8598
-170.0000, -120.0000, -0.7033, 0.6891
-160.0000, -120.0000, -0.6633, 0.5483
-150.0000, -120.0000, -0.6933, 0.4276
-140.0000, -120.0000, -0.7233, 0.2569
-130.0000, -120.0000, -0.7733, 0.0662
-120.0000, -120.0000, -0.8333, -0.0646
-110.0000, -120.0000, -0.8133, -0.1753
-100.0000, -120.0000, -0.8324, -0.2840
-90.0000, -120.0000, -0.9224, -0.3440
-80.0000, -120.0000, -0.9224, -0.4539
-70.0000, -120.0000, -0.9124, -0.5888
-60.0000, -120.0000, -0.9624, -0.7138
-50.0000, -120.0000, -1.0574, -0.8287
-40.0000, -120.0000, -1.0224, -0.9587
-30.0000, -120.0000, -1.0824, -1.0736
-20.0000, -120.0000, -1.0824, -1.1935
-10.0000, -120.0000, -1.0474, -1.3035
0.0000, -120.0000, -1.0474, -1.3984
10.0000, -120.0000, -1.0724, -1.4984
20.0000, -120.0000, -1.1124, -1.5983
30.0000, -120.0000, -1.1474, -1.6983
40.0000, -120.0000, -1.0974, -1.7932
50.0000, -120.0000, -1.1724, -1.8931
60.0000, -120.0000, -1.0774, -2.0031
70.0000, -120.0000, -1.0474, -2.0830
80.0000, -120.0000, -1.1224, -2.2680
90.0000, -120.0000, -1.1724, -2.4179
100.0000, -120.0000, -1.2424, -2.5729
110.0000, -120.0000, -1.2815, -2.7644
120.0000, -120.0000, -1.2415, -2.8936
130.0000, -120.0000, -1.2615, -2.9927
140.0000, -120.0000, -1.2615, -3.1319
150.0000, -120.0000, -1.2715, -3.2811
160.0000, -120.0000, -1.2615, -3.4402
170.0000, -120.0000, -1.3015, -3.5694
180.0000, -120.0000, -1.3315, -3.6985
190.0000, -120.0000, -1.3415, -3.8277
200.0000, -120.0000, -1.3715, -3.9669
210.0000, -120.0000, -1.4115, -4.1660
220.0000, -120.0000, -1.4515, -4.3452
230.0000, -120.0000, -1.4915, -4.4144
240.0000, -120.0000, -1.5415, -4.4635
250.0000, -120.0000, -1.6515, -4.5227
-250.0000, -110.0000, -0.4426, 1.9448
-240.0000, -110.0000, -0.5326, 1.7741
-230.0000, -110.0000, -0.6126, 1.6234
-220.0000, -110.0000, -0.6826, 1.4327
-210.0000, -110.0000, -0.6626, 1.2419
-200.0000, -110.0000, -0.6526, 1.0812
-190.0000, -110.0000, -0.6126, 0.9505
-180.0000, -110.0000, -0.6426, 0.8298
-170.0000, -110.0000, -0.6426, 0.7091
-160.0000, -110.0000, -0.6126, 0.5883
-150.0000, -110.0000, -0.6326, 0.4376
-140.0000, -110.0000, -0.6426, 0.2669
-130.0000, -110.0000, -0.7126, 0.1062
-120.0000, -110.0000, -0.7826, -0.0046
-110.0000, -110.0000, -0.7426, -0.1253
-100.0000, -110.0000, -0.8774, -0.2240
-90.0000, -110.0000, -0.9624, -0.3190
-80.0000, -110.0000, -0.9674, -0.4639
-70.0000, -110.0000, -0.9474, -0.5588
-60.0000, -110.0000, -0.9924, -0.7138
-50.0000, -110.0000, -1.0474, -0.8487
-40.0000, -110.0000, -0.9724, -0.9537
-30.0000, -110.0000, -1.0324, -1.0336
-20.0000, -110.0000, -1.0774, -1.1385
-10.0000, -110.0000, -1.0574, -1.2585
0.0000, -110.0000, -1.0724, -1.3484
10.0000, -110.0000, -1.0774, -1.4384
20.0000, -110.0000, -1.1024, -1.5533
30.0000, -110.0000, -1.1324, -1.5933
40.0000, -110.0000, -1.0924, -1.7732
50.0000, -110.0000, -1.1874, -1.8831
60.0000, -110.0000, -1.0774, -2.0331
70.0000, -110.0000, -1.0374, -2.1930
80.0000, -110.0000, -1.0974, -2.3430
90.0000, -110.0000, -1.1624, -2.4829
100.0000, -110.0000, -1.2324, -2.5779
110.0000, -110.0000, -1.2823, -2.6944
120.0000, -110.0000, -1.2323, -2.8136
130.0000, -110.0000, -1.2623, -2.9127
140.0000, -110.0000, -1.2523, -3.0619
150.0000, -110.0000, -1.2423, -3.2211
160.0000, -110.0000, -1.2323, -3.3302
170.0000, -110.0000, -1.2623, -3.4794
180.0000, -110.0000, -1.2823, -3.6185
190.0000, -110.0000, -1.3223, -3.7477
200.0000, -110.0000, -1.3223, -3.8869
210.0000, -110.0000, -1.3923, -4.0660
220.0000, -110.0000, -1.4423, -4.2552
230.0000, -110.0000, -1.4323, -4.3444
240.0000, -110.0000, -1.4623, -4.4035
250.0000, -110.0000, -1.5623, -4.4627
-250.0000, -100.0000, -0.4911, 2.0530
-240.0000, -100.0000, -0.5261, 1.8900
-230.0000, -100.0000, -0.5411, 1.7171
-220.0000, -100.0000, -0.5361, 1.5242
-210.0000, -100.0000, -0.5511, 1.3562
-200.0000, -100.0000, -0.5861, 1.1933
-190.0000, -100.0000, -0.5911, 1.0703
-180.0000, -100.0000, -0.6311, 0.9324
-170.0000, -100.0000, -0.6511, 0.7695
-160.0000, -100.0000, -0.6111, 0.6165
-150.0000, -100.0000, -0.6461, 0.4886
-140.0000, -100.0000, -0.6811, 0.3256
-130.0000, -100.0000, -0.6961, 0.1577
-120.0000, -100.0000, -0.7511, 0.0148
-110.0000, -100.0000, -0.7311, -0.0832
-100.0000, -100.0000, -0.7995, -0.2261
-90.0000, -100.0000, -0.8670, -0.3265
-80.0000, -100.0000, -0.8745, -0.4394
-70.0000, -100.0000, -0.8470, -0.5823
-60.0000, -100.0000, -0.9145, -0.6927
-50.0000, -100.0000, -0.9995, -0.8356
-40.0000, -100.0000, -0.9620, -0.9510
-30.0000, -100.0000, -1.0120, -1.0563
-20.0000, -100.0000, -0.9695, -1.1792
-10.0000, -100.0000, -0.9520, -1.2746
0.0000, -100.0000, -0.9670, -1.3625
10.0000, -100.0000, -0.9945, -1.4804
20.0000, -100.0000, -1.0220, -1.5983
30.0000, -100.0000, -1.0495, -1.7087
40.0000, -100.0000, -0.9995, -1.8165
50.0000, -100.0000, -1.0820, -1.9369
60.0000, -100.0000, -0.9970, -2.0873
70.0000, -100.0000, -0.9520, -2.2277
80.0000, -100.0000, -1.0170, -2.3731
90.0000, -100.0000, -1.0745, -2.4910
100.0000, -100.0000, -1.1570, -2.5639
110.0000, -100.0000, -1.2180, -2.8706
120.0000, -100.0000, -1.1580, -2.9885
130.0000, -100.0000, -1.1930, -3.0863
140.0000, -100.0000, -1.1930, -3.2241
150.0000, -100.0000, -1.1780, -3.3870
160.0000, -100.0000, -1.1780, -3.5248
170.0000, -100.0000, -1.1880, -3.6376
180.0000, -100.0000, -1.2330, -3.7705
190.0000, -100.0000, -1.2530, -3.8933
200.0000, -100.0000, -1.2980, -4.0361
210.0000, -100.0000, -1.3030, -4.2240
220.0000, -100.0000, -1.3280, -4.3918
230.0000, -100.0000, -1.3830, -4.4646
240.0000, -100.0000, -1.4480, -4.5225
250.0000, -100.0000, -1.5630, -4.5753
-250.0000, -90.0000, -0.4131, 2.1730
-240.0000, -90.0000, -0.4631, 1.9650
-230.0000, -90.0000, -0.4831, 1.7671
-220.0000, -90.0000, -0.5031, 1.5742
-210.0000, -90.0000, -0.5381, 1.4112
-200.0000, -90.0000, -0.5731, 1.2633
-190.0000, -90.0000, -0.5781, 1.1203
-180.0000, -90.0000, -0.6331, 0.9624
-170.0000, -90.0000, -0.6431, 0.8345
-160.0000, -90.0000, -0.5781, 0.6815
-150.0000, -90.0000, -0.6031, 0.5586
-140.0000, -90.0000, -0.6231, 0.3956
-130.0000, -90.0000, -0.6381, 0.2027
-120.0000, -90.0000, -0.7231, 0.1148
-110.0000, -90.0000, -0.7081, 0.0218
-100.0000, -90.0000, -0.7691, -0.1661
-90.0000, -90.0000, -0.8541, -0.2565
-80.0000, -90.0000, -0.8316, -0.3519
-70.0000, -90.0000, -0.8066, -0.4923
-60.0000, -90.0000, -0.8541, -0.6402
-50.0000, -90.0000, -0.9416, -0.7706
-40.0000, -90.0000, -0.8966, -0.9085
-30.0000, -90.0000, -0.9191, -1.0238
-20.0000, -90.0000, -0.9041, -1.1217
-10.0000, -90.0000, -0.9041, -1.2321
0.0000, -90.0000, -0.9416, -1.3375
10.0000, -90.0000, -0.9866, -1.4479
20.0000, -90.0000, -1.0266, -1.5383
30.0000, -90.0000, -1.0491, -1.6487
40.0000, -90.0000, -0.9841, -1.7740
50.0000, -90.0000, -1.0566, -1.8769
60.0000, -90.0000, -0.9566, -2.0373
70.0000, -90.0000, -0.9266, -2.2202
80.0000, -90.0000, -0.9866, -2.4006
90.0000, -90.0000, -1.0441, -2.5260
100.0000, -90.0000, -1.1091, -2.6364
110.0000, -90.0000, -1.1351, -2.7856
120.0000, -90.0000, -1.1151, -2.9385
130.0000, -90.0000, -1.1401, -3.0713
140.0000, -90.0000, -1.1301, -3.2041
150.0000, -90.0000, -1.1701, -3.3320
160.0000, -90.0000, -1.1651, -3.4748
170.0000, -90.0000, -1.1351, -3.5876
180.0000, -90.0000, -1.1701, -3.7205
190.0000, -90.0000, -1.2251, -3.8433
200.0000, -90.0000, -1.2651, -3.9861
210.0000, -90.0000, -1.3051, -4.1840
220.0000, -90.0000, -1.3351, -4.3568
230.0000, -90.0000, -1.3651, -4.4296
240.0000, -90.0000, -1.4201, -4.4975
250.0000, -90.0000, -1.5501, -4.5603
-250.0000, -80.0000, -0.5202, 2.1130
-240.0000, -80.0000, -0.5402, 1.9000
-230.0000, -80.0000, -0.5302, 1.6871
-220.0000, -80.0000, -0.5402, 1.4892
-210.0000, -80.0000, -0.5752, 1.3562
-200.0000, -80.0000, -0.5852, 1.2333
-190.0000, -80.0000, -0.5752, 1.1103
-180.0000, -80.0000, -0.6102, 0.9324
-170.0000, -80.0000, -0.6052, 0.7645
-160.0000, -80.0000, -0.5702, 0.5915
-150.0000, -80.0000, -0.5902, 0.4436
-140.0000, -80.0000, -0.6302, 0.2706
-130.0000, -80.0000, -0.6652, 0.1327
-120.0000, -80.0000, -0.7002, 0.0448
-110.0000, -80.0000, -0.6702, -0.0682
-100.0000, -80.0000, -0.7513, -0.1611
-90.0000, -80.0000, -0.8463, -0.2240
-80.0000, -80.0000, -0.8113, -0.3619
-70.0000, -80.0000, -0.7788, -0.5048
-60.0000, -80.0000, -0.8313, -0.6102
-50.0000, -80.0000, -0.9263, -0.7206
-40.0000, -80.0000, -0.8838, -0.8460
-30.0000, -80.0000, -0.9288, -0.9763
-20.0000, -80.0000, -0.9063, -1.0967
-10.0000, -80.0000, -0.9138, -1.2096
0.0000, -80.0000, -0.9363, -1.3300
10.0000, -80.0000, -0.9713, -1.4429
20.0000, -80.0000, -1.0013, -1.5758
30.0000, -80.0000, -1.0263, -1.7037
40.0000, -80.0000, -0.9738, -1.8390
50.0000, -80.0000, -1.0638, -1.9444
60.0000, -80.0000, -0.9613, -2.0523
70.0000, -80.0000, -0.9038, -2.1852
80.0000, -80.0000, -0.9688, -2.3406
90.0000, -80.0000, -1.0288, -2.4685
100.0000, -80.0000, -1.1063, -2.6189
110.0000, -80.0000, -1.1723, -2.8256
120.0000, -80.0000, -1.1323, -2.9635
130.0000, -80.0000, -1.1223, -3.0713
140.0000, -80.0000, -1.0323, -3.2241
150.0000, -80.0000, -1.0523, -3.3620
160.0000, -80.0000, -1.0273, -3.5098
170.0000, -80.0000, -1.0173, -3.6276
180.0000, -80.0000, -1.0523, -3.7455
190.0000, -80.0000, -1.0773, -3.8583
200.0000, -80.0000, -1.0973, -3.9911
210.0000, -80.0000, -1.1573, -4.1840
220.0000, -80.0000, -1.1923, -4.3618
230.0000, -80.0000, -1.2573, -4.4546
240.0000, -80.0000, -1.2923, -4.5075
250.0000, -80.0000, -1.4223, -4.5503
-250.0000, -70.0000, -0.3573, 2.0480
-240.0000, -70.0000, -0.4223, 1.9350
-230.0000, -70.0000, -0.4423, 1.7871
-220.0000, -70.0000, -0.4923, 1.5892
-210.0000, -70.0000, -0.5473, 1.4062
-200.0000, -70.0000, -0.5273, 1.2633
-190.0000, -70.0000, -0.5273, 1.1303
-180.0000, -70.0000, -0.5673, 1.0074
-170.0000, -70.0000, -0.5773, 0.8495
-160.0000, -70.0000, -0.5473, 0.6765
-150.0000, -70.0000, -0.5673, 0.5186
-140.0000, -70.0000, -0.5623, 0.3606
-130.0000, -70.0000, -0.5973, 0.2177
-120.0000, -70.0000, -0.6423, 0.1048
-110.0000, -70.0000, -0.6073, 0.0468
-100.0000, -70.0000, -0.6984, -0.1286
-90.0000, -70.0000, -0.8034, -0.2215
-80.0000, -70.0000, -0.7984, -0.3144
-70.0000, -70.0000, -0.7734, -0.4798
-60.0000, -70.0000, -0.8284, -0.5977
-50.0000, -70.0000, -0.9134, -0.7431
-40.0000, -70.0000, -0.8709, -0.8760
-30.0000, -70.0000, -0.8984, -1.0163
-20.0000, -70.0000, -0.8834, -1.1292
-10.0000, -70.0000, -0.8759, -1.2521
0.0000, -70.0000, -0.9034, -1.3750
10.0000, -70.0000, -0.9384, -1.4479
20.0000, -70.0000, -0.9659, -1.5333
30.0000, -70.0000, -0.9709, -1.6387
40.0000, -70.0000, -0.9084, -1.7590
50.0000, -70.0000, -0.9959, -1.8869
60.0000, -70.0000, -0.9084, -2.0098
70.0000, -70.0000, -0.8634, -2.1502
80.0000, -70.0000, -0.9434, -2.3256
90.0000, -70.0000, -0.9884, -2.4360
100.0000, -70.0000, -1.0584, -2.5514
110.0000, -70.0000, -1.0995, -2.7906
120.0000, -70.0000, -1.0745, -2.9485
130.0000, -70.0000, -1.0845, -3.0513
140.0000, -70.0000, -1.0645, -3.2191
150.0000, -70.0000, -1.0845, -3.3220
160.0000, -70.0000, -1.0795, -3.4548
170.0000, -70.0000, -1.0945, -3.5776
180.0000, -70.0000, -1.1345, -3.7305
190.0000, -70.0000, -1.1545, -3.8483
200.0000, -70.0000, -1.2045, -3.9861
210.0000, -70.0000, -1.2495, -4.1690
220.0000, -70.0000, -1.2645, -4.3518
230.0000, -70.0000, -1.2995, -4.4396
240.0000, -70.0000, -1.3495, -4.4925
250.0000, -70.0000, -1.4495, -4.5453
-250.0000, -60.0000, -0.4443, 2.0830
-240.0000, -60.0000, -0.4943, 1.9200
-230.0000, -60.0000, -0.4993, 1.7221
-220.0000, -60.0000, -0.5143, 1.5342
-210.0000, -60.0000, -0.5393, 1.3912
-200.0000, -60.0000, -0.5543, 1.2383
-190.0000, -60.0000, -0.5543, 1.1153
-180.0000, -60.0000, -0.5893, 0.9624
-170.0000, -60.0000, -0.5993, 0.7945
-160.0000, -60.0000, -0.5743, 0.6415
-150.0000, -60.0000, -0.5943, 0.5036
-140.0000, -60.0000, -0.6293, 0.3506
-130.0000, -60.0000, -0.6493, 0.1927
-120.0000, -60.0000, -0.6793, 0.0748
-110.0000, -60.0000, -0.6693, -0.0332
-100.0000, -60.0000, -0.7155, -0.1536
-90.0000, -60.0000, -0.7930, -0.2165
-80.0000, -60.0000, -0.7855, -0.3294
-70.0000, -60.0000, -0.7430, -0.4723
-60.0000, -60.0000, -0.8005, -0.5677
-50.0000, -60.0000, -0.9055, -0.6781
-40.0000, -60.0000, -0.8630, -0.8060
-30.0000, -60.0000, -0.8805, -0.9388
-20.0000, -60.0000, -0.8905, -1.0792
-10.0000, -60.0000, -0.8580, -1.1921
0.0000, -60.0000, -0.8880, -1.2975
10.0000, -60.0000, -0.9230, -1.4279
20.0000, -60.0000, -0.9505, -1.5358
30.0000, -60.0000, -0.9705, -1.6587
40.0000, -60.0000, -0.9180, -1.7615
50.0000, -60.0000, -0.9880, -1.9019
60.0000, -60.0000, -0.8755, -2.0548
70.0000, -60.0000, -0.8205, -2.2202
80.0000, -60.0000, -0.8780, -2.3631
90.0000, -60.0000, -0.9205, -2.4735
100.0000, -60.0000, -0.9980, -2.5989
110.0000, -60.0000, -1.0366, -2.7506
120.0000, -60.0000, -1.0266, -2.8435
130.0000, -60.0000, -1.0566, -2.9663
140.0000, -60.0000, -1.0416, -3.1241
150.0000, -60.0000, -1.0866, -3.2620
160.0000, -60.0000, -1.0716, -3.4098
170.0000, -60.0000, -1.0516, -3.5526
180.0000, -60.0000, -1.0866, -3.7005
190.0000, -60.0000, -1.1466, -3.8183
200.0000, -60.0000, -1.1966, -3.9661
210.0000, -60.0000, -1.2116, -4.1640
220.0000, -60.0000, -1.2116, -4.3468
230.0000, -60.0000, -1.2566, -4.4346
240.0000, -60.0000, -1.3216, -4.4875
250.0000, -60.0000, -1.4416, -4.5353
-250.0000, -50.0000, -0.3964, 2.0980
-240.0000, -50.0000, -0.4414, 1.9200
-230.0000, -50.0000, -0.4414, 1.7221
-220.0000, -50.0000, -0.4564, 1.4842
-210.0000, -50.0000, -0.5064, 1.3462
-200.0000, -50.0000, -0.5264, 1.1883
-190.0000, -50.0000, -0.4964, 1.0303
-180.0000, -50.0000, -0.5514, 0.8824
-170.0000, -50.0000, -0.5314, 0.7345
-160.0000, -50.0000, -0.5064, 0.5965
-150.0000, -50.0000, -0.5314, 0.4436
-140.0000, -50.0000, -0.5564, 0.2956
-130.0000, -50.0000, -0.5764, 0.1827
-120.0000, -50.0000, -0.6164, 0.0448
-110.0000, -50.0000, -0.5714, -0.0382
-100.0000, -50.0000, -0.6001, -0.1611
-90.0000, -50.0000, -0.7026, -0.2315
-80.0000, -50.0000, -0.7101, -0.3419
-70.0000, -50.0000, -0.6501, -0.4998
-60.0000, -50.0000, -0.6976, -0.6177
-50.0000, -50.0000, -0.8076, -0.7556
-40.0000, -50.0000, -0.7576, -0.8710
-30.0000, -50.0000, -0.7801, -0.9913
-20.0000, -50.0000, -0.7826, -1.1092
-10.0000, -50.0000, -0.8001, -1.2346
0.0000, -50.0000, -0.8151, -1.3350
10.0000, -50.0000, -0.8426, -1.4579
20.0000, -50.0000, -0.8576, -1.5833
30.0000, -50.0000, -0.8701, -1.6837
40.0000, -50.0000, -0.8376, -1.8065
50.0000, -50.0000, -0.9126, -1.9144
60.0000, -50.0000, -0.8176, -2.0698
70.0000, -50.0000, -0.7951, -2.2102
80.0000, -50.0000, -0.8826, -2.3781
90.0000, -50.0000, -0.9401, -2.4785
100.0000, -50.0000, -1.0026, -2.6114
110.0000, -50.0000, -1.0088, -2.7856
120.0000, -50.0000, -1.0088, -2.8985
130.0000, -50.0000, -1.0538, -3.0163
140.0000, -50.0000, -1.0688, -3.0941
150.0000, -50.0000, -1.1088, -3.2570
160.0000, -50.0000, -1.0838, -3.4348
170.0000, -50.0000, -1.0988, -3.5876
180.0000, -50.0000, -1.1288, -3.7405
190.0000, -50.0000, -1.1788, -3.8683
200.0000, -50.0000, -1.2088, -4.0011
210.0000, -50.0000, -1.2238, -4.1890
220.0000, -50.0000, -1.2388, -4.3518
230.0000, -50.0000, -1.2738, -4.4346
240.0000, -50.0000, -1.3138, -4.4825
250.0000, -50.0000, -1.4338, -4.5303
-250.0000, -40.0000, -0.3234, 1.9980
-240.0000, -40.0000, -0.3434, 1.8300
-230.0000, -40.0000, -0.3684, 1.6671
-220.0000, -40.0000, -0.4084, 1.4642
-210.0000, -40.0000, -0.4584, 1.3112
-200.0000, -40.0000, -0.5034, 1.1483
-190.0000, -40.0000, -0.5184, 1.0203
-180.0000, -40.0000, -0.5534, 0.8674
-170.0000, -40.0000, -0.5234, 0.7295
-160.0000, -40.0000, -0.4734, 0.5865
-150.0000, -40.0000, -0.4734, 0.4486
-140.0000, -40.0000, -0.4984, 0.2856
-130.0000, -40.0000, -0.5584, 0.1727
-120.0000, -40.0000, -0.5834, 0.0798
-110.0000, -40.0000, -0.5734, 0.0018
-100.0000, -40.0000, -0.6222, -0.1611
-90.0000, -40.0000, -0.7022, -0.2315
-80.0000, -40.0000, -0.7247, -0.3319
-70.0000, -40.0000, -0.6722, -0.4673
-60.0000, -40.0000, -0.7147, -0.6152
-50.0000, -40.0000, -0.8097, -0.7381
-40.0000, -40.0000, -0.7672, -0.8860
-30.0000, -40.0000, -0.7922, -1.0213
-20.0000, -40.0000, -0.7647, -1.1267
-10.0000, -40.0000, -0.7772, -1.2546
0.0000, -40.0000, -0.8072, -1.3600
10.0000, -40.0000, -0.8322, -1.4454
20.0000, -40.0000, -0.8397, -1.5983
30.0000, -40.0000, -0.8747, -1.7162
40.0000, -40.0000, -0.8347, -1.8565
50.0000, -40.0000, -0.9072, -1.9744
60.0000, -40.0000, -0.8147, -2.1073
70.0000, -40.0000, -0.7772, -2.2227
80.0000, -40.0000, -0.8447, -2.3756
90.0000, -40.0000, -0.8897, -2.5310
100.0000, -40.0000, -0.9647, -2.6489
110.0000, -40.0000, -0.9910, -2.7806
120.0000, -40.0000, -0.9860, -2.8885
130.0000, -40.0000, -1.0310, -3.0063
140.0000, -40.0000, -1.0410, -3.1391
150.0000, -40.0000, -1.0760, -3.2920
160.0000, -40.0000, -1.0610, -3.4198
170.0000, -40.0000, -1.0660, -3.5426
180.0000, -40.0000, -1.0960, -3.6805
190.0000, -40.0000, -1.1610, -3.7933
200.0000, -40.0000, -1.2210, -3.9261
210.0000, -40.0000, -1.2610, -4.1040
220.0000, -40.0000, -1.2860, -4.2568
230.0000, -40.0000, -1.3410, -4.3296
240.0000, -40.0000, -1.3910, -4.3825
250.0000, -40.0000, -1.5010, -4.4453
-250.0000, -30.0000, -0.2805, 1.9780
-240.0000, -30.0000, -0.2805, 1.8050
-230.0000, -30.0000, -0.3505, 1.6021
-220.0000, -30.0000, -0.3855, 1.3892
-210.0000, -30.0000, -0.4305, 1.2312
-200.0000, -30.0000, -0.4405, 1.0783
-190.0000, -30.0000, -0.4155, 0.9253
-180.0000, -30.0000, -0.4705, 0.8074
-170.0000, -30.0000, -0.4555, 0.6545
-160.0000, -30.0000, -0.4105, 0.5315
-150.0000, -30.0000, -0.4055, 0.3836
-140.0000, -30.0000, -0.4355, 0.2456
-130.0000, -30.0000, -0.5105, 0.1327
-120.0000, -30.0000, -0.5655, 0.0098
-110.0000, -30.0000, -0.5555, -0.0782
-100.0000, -30.0000, -0.5943, -0.1886
-90.0000, -30.0000, -0.6643, -0.2615
-80.0000, -30.0000, -0.6793, -0.3919
-70.0000, -30.0000, -0.6293, -0.5148
-60.0000, -30.0000, -0.6918, -0.6327
-50.0000, -30.0000, -0.7543, -0.7706
-40.0000, -30.0000, -0.7093, -0.9135
-30.0000, -30.0000, -0.7393, -1.0363
-20.0000, -30.0000, -0.7293, -1.1442
-10.0000, -30.0000, -0.7568, -1.2571
0.0000, -30.0000, -0.7618, -1.3625
10.0000, -30.0000, -0.8018, -1.4504
20.0000, -30.0000, -0.8218, -1.5708
30.0000, -30.0000, -0.8043, -1.6962
40.0000, -30.0000, -0.7443, -1.8365
50.0000, -30.0000, -0.8343, -1.9694
60.0000, -30.0000, -0.7318, -2.0923
70.0000, -30.0000, -0.7143, -2.2577
80.0000, -30.0000, -0.7943, -2.4281
90.0000, -30.0000, -0.8543, -2.5485
100.0000, -30.0000, -0.9443, -2.6639
110.0000, -30.0000, -0.9831, -2.7756
120.0000, -30.0000, -0.9681, -2.8785
130.0000, -30.0000, -0.9881, -3.0563
140.0000, -30.0000, -0.9681, -3.1441
150.0000, -30.0000, -1.0181, -3.2770
160.0000, -30.0000, -1.0431, -3.4148
170.0000, -30.0000, -1.0131, -3.5426
180.0000, -30.0000, -1.0681, -3.6705
190.0000, -30.0000, -1.1231, -3.8083
200.0000, -30.0000, -1.1731, -3.9611
210.0000, -30.0000, -1.2181, -4.1340
220.0000, -30.0000, -1.2631, -4.3168
230.0000, -30.0000, -1.2931, -4.3996
240.0000, -30.0000, -1.3381, -4.4525
250.0000, -30.0000, -1.4431, -4.5003
-250.0000, -20.0000, -0.2626, 1.8880
-240.0000, -20.0000, -0.2976, 1.7350
-230.0000, -20.0000, -0.3126, 1.5521
-220.0000, -20.0000, -0.3676, 1.3642
-210.0000, -20.0000, -0.3776, 1.2162
-200.0000, -20.0000, -0.4376, 1.0733
-190.0000, -20.0000, -0.4376, 0.9303
-180.0000, -20.0000, -0.4676, 0.7824
-170.0000, -20.0000, -0.4526, 0.6345
-160.0000, -20.0000, -0.4326, 0.4965
-150.0000, -20.0000, -0.4426, 0.3536
-140.0000, -20.0000, -0.4726, 0.2106
-130.0000, -20.0000, -0.5226, 0.0677
-120.0000, -20.0000, -0.5726, -0.0452
-110.0000, -20.0000, -0.5476, -0.1382
-100.0000, -20.0000, -0.5789, -0.2361
-90.0000, -20.0000, -0.6489, -0.2915
